location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2000,2000-05-17,138,-5.16,0.0,90.0,148.7
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2001,2001-05-14,134,-6.02,0.0,90.0,201.8
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2002,2002-05-02,122,-3.07,0.0,90.0,156.2
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2003,2003-05-13,133,-4.95,0.0,90.0,114.8
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2004,2004-05-13,134,-3.7,0.0,90.0,218.8
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2005,2005-05-23,143,-4.84,0.0,90.0,147.4
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2006,2006-05-16,136,-4.31,0.0,90.0,203.8
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2007,2007-05-14,134,-3.62,0.0,90.0,151.4
Japan/Rumoi,43.9461111111111,141.631944444444,23.6,2008,2008-05-01,122,-4.01,0.0,90.0,152.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1953,1953-05-16,136,-8.47,0.0,90.0,185.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1954,1954-05-18,138,-7.29,0.0,90.0,229.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1955,1955-05-14,134,-7.81,0.0,90.0,267.1
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1956,1956-05-13,134,-7.52,0.0,90.0,215.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1957,1957-05-14,134,-7.86,0.0,90.0,192.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1958,1958-05-15,135,-6.59,0.0,90.0,254.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1959,1959-05-13,133,-6.32,0.0,90.0,170.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1960,1960-05-16,137,-7.24,0.0,90.0,187.3
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1961,1961-05-12,132,-7.85,0.0,90.0,193.9
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1962,1962-05-11,131,-7.57,0.0,90.0,192.3
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1963,1963-05-13,133,-6.3,0.0,90.0,113.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1964,1964-05-16,137,-8.08,0.0,90.0,120.9
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1965,1965-05-19,139,-7.09,0.0,90.0,224.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1966,1966-05-18,138,-7.04,0.0,90.0,291.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1967,1967-05-08,128,-8.21,0.0,90.0,192.9
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1968,1968-05-05,126,-6.47,0.0,90.0,195.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1969,1969-05-09,129,-9.26,0.0,89.0,204.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1970,1970-05-10,130,-8.4,0.0,90.0,298.1
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1971,1971-05-15,135,-7.01,0.0,90.0,198.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1972,1972-05-04,125,-6.33,0.0,90.0,231.1
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1973,1973-05-11,131,-6.32,0.0,90.0,223.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1974,1974-05-15,135,-6.42,0.0,90.0,162.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1975,1975-05-12,132,-6.93,0.0,90.0,245.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1976,1976-05-14,135,-6.39,0.0,90.0,214.3
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1977,1977-05-14,134,-8.89,0.0,90.0,198.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1978,1978-05-11,131,-8.94,0.0,90.0,197.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1979,1979-05-15,135,-7.29,0.0,90.0,236.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1980,1980-05-19,140,-8.2,0.0,90.0,158.1
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1981,1981-05-07,127,-7.6,0.0,90.0,139.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1982,1982-05-07,127,-7.51,0.0,90.0,162.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1983,1983-04-29,119,-7.74,0.0,90.0,82.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1984,1984-05-17,138,-8.82,0.0,90.0,87.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1985,1985-05-06,126,-7.97,0.0,90.0,155.9
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1986,1986-05-08,128,-8.43,0.0,90.0,134.1
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1987,1987-05-10,130,-7.37,0.0,90.0,207.3
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1988,1988-05-11,132,-7.18,0.0,90.0,127.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1989,1989-05-06,126,-4.61,0.0,90.0,143.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1990,1990-05-03,123,-5.9,0.0,90.0,111.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1991,1991-05-07,127,-6.17,0.0,90.0,147.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1992,1992-05-11,132,-6.5,0.0,90.0,100.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1993,1993-05-11,131,-5.99,0.0,90.0,145.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1994,1994-05-13,133,-7.24,0.0,90.0,188.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1995,1995-05-04,124,-6.54,0.0,90.0,131.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1996,1996-05-13,134,-6.98,0.0,90.0,197.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1997,1997-05-07,127,-6.2,0.3,90.0,151.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1998,1998-04-25,115,-7.82,0.0,90.0,117.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,1999,1999-05-08,128,-7.1,0.0,90.0,160.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2000,2000-05-11,132,-7.22,0.0,90.0,174.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2001,2001-05-07,127,-8.16,0.0,90.0,161.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2002,2002-04-25,115,-5.0,0.0,90.0,139.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2003,2003-05-04,124,-7.12,0.0,90.0,113.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2004,2004-05-09,130,-5.95,0.0,90.0,227.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2005,2005-05-17,137,-7.14,0.0,90.0,166.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2006,2006-05-12,132,-6.58,0.0,90.0,170.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2007,2007-05-08,128,-5.69,0.0,90.0,151.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2008,2008-04-26,117,-6.45,0.6,90.0,129.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2009,2009-05-04,124,-5.15,0.0,90.0,225.4
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2010,2010-05-13,133,-6.02,0.0,90.0,205.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2011,2011-05-12,132,-6.48,0.0,90.0,136.8
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2012,2012-05-02,123,-7.99,0.5,90.0,138.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2013,2013-05-20,140,-7.17,0.0,90.0,200.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2014,2014-05-04,124,-7.04,0.0,90.0,141.5
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2015,2015-04-28,118,-4.23,0.8,90.0,206.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2016,2016-05-04,125,-6.09,0.0,90.0,197.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2017,2017-05-05,125,-5.2,0.0,90.0,129.6
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2018,2018-05-01,121,-4.66,2.7,90.0,278.0
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2019,2019-05-04,124,-4.74,0.0,90.0,186.2
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2020,2020-05-04,125,-4.59,1.8,90.0,178.7
Japan/Asahikawa,43.7569444444444,142.372222222222,119.8,2021,2021-05-03,123,-4.27,6.8,90.0,242.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1953,1953-05-26,146,-5.83,0.0,90.0,283.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1954,1954-05-19,139,-5.09,0.0,90.0,216.7
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1955,1955-05-20,140,-5.43,0.0,89.0,206.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1956,1956-05-13,134,-5.04,0.0,90.0,242.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1959,1959-05-07,127,-4.71,0.0,90.0,168.9
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1966,1966-05-21,141,-4.89,0.0,90.0,279.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1968,1968-05-10,131,-4.11,0.0,90.0,194.6
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1969,1969-05-13,133,-6.68,0.0,89.0,154.9
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1970,1970-05-10,130,-5.79,0.0,90.0,258.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1971,1971-05-20,140,-4.58,0.0,90.0,204.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1972,1972-05-06,127,-3.98,0.0,90.0,264.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1973,1973-05-13,133,-4.51,0.0,90.0,182.4
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1974,1974-05-18,138,-4.1,0.0,90.0,221.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1975,1975-05-17,137,-4.53,0.0,90.0,253.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1976,1976-05-16,137,-4.17,0.0,90.0,154.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1977,1977-05-16,136,-6.31,0.0,90.0,186.4
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1978,1978-05-14,134,-6.21,0.0,90.0,214.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1979,1979-05-26,146,-5.68,0.0,90.0,256.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1980,1980-05-23,144,-6.45,0.0,90.0,156.9
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1981,1981-05-17,137,-7.01,0.0,90.0,154.0
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1982,1982-05-13,133,-6.17,0.0,90.0,113.0
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1983,1983-05-05,125,-7.05,0.0,90.0,86.6
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1984,1984-05-26,147,-7.37,0.0,90.0,150.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1985,1985-05-12,132,-6.4,0.0,90.0,206.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1986,1986-05-10,130,-7.94,0.0,90.0,158.0
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1987,1987-05-11,131,-6.47,0.0,90.0,155.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1988,1988-05-15,136,-6.75,0.0,90.0,89.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1989,1989-05-19,139,-3.32,0.0,89.0,193.5
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1990,1990-05-09,129,-4.85,0.0,89.0,196.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1991,1991-05-10,130,-4.18,0.0,89.0,135.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1992,1992-05-16,137,-5.06,0.0,90.0,78.7
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1993,1993-05-22,142,-4.31,0.0,89.0,150.7
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1994,1994-05-17,137,-5.69,0.0,90.0,231.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1995,1995-05-10,130,-5.03,0.3,90.0,215.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1996,1996-05-27,148,-5.51,0.0,90.0,181.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1997,1997-05-15,135,-4.94,0.0,90.0,159.6
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1998,1998-05-01,121,-6.47,0.0,90.0,106.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,1999,1999-05-13,133,-6.06,0.0,90.0,129.6
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2000,2000-05-21,142,-6.23,0.0,90.0,170.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2001,2001-05-13,133,-7.47,0.0,90.0,144.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2002,2002-05-01,121,-4.18,0.0,90.0,173.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2003,2003-05-12,132,-6.98,0.0,90.0,150.3
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2004,2004-05-13,134,-4.15,0.0,90.0,265.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2005,2005-05-25,145,-5.64,0.0,90.0,171.4
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2006,2006-05-17,137,-4.63,0.0,90.0,153.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2007,2007-05-16,136,-4.17,0.0,90.0,149.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2008,2008-05-05,126,-5.17,0.0,90.0,104.5
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2009,2009-05-07,127,-3.32,0.0,89.0,201.7
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2010,2010-05-18,138,-4.33,0.0,90.0,155.4
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2011,2011-05-18,138,-4.76,0.0,89.0,111.9
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2012,2012-05-05,126,-6.06,0.0,90.0,128.6
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2013,2013-05-27,147,-5.88,0.0,90.0,167.5
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2014,2014-05-11,131,-5.48,0.0,90.0,182.1
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2015,2015-05-03,123,-2.8,0.0,90.0,282.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2016,2016-05-10,131,-4.4,0.0,90.0,164.4
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2017,2017-05-07,127,-5.26,0.0,90.0,118.0
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2018,2018-05-06,126,-5.13,5.6,90.0,194.8
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2019,2019-05-07,127,-5.21,0.0,89.0,130.2
Japan/Abashiri,44.0177777777778,144.279722222222,37.58,2020,2020-05-09,130,-4.01,0.6,90.0,166.8
